symbol,budgetQuote,scenario,name,key,fromAt,toAt,navChangeQuote,holdChangeQuote,alphaQuote,feesQuote,gasQuote,actions,marks,holdingMs,outsideMs
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-08-31,1788134400000,1788739190000,33299099,34617227,-1318128,45468418,1720194,8,566356,603550000,550544000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-09-07,1788739201000,1789154999000,-44944607,-31955287,-12989320,15042063,955474,4,404281,414936000,381577000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-07-27,1785196800000,1785715158000,-107623969,2425020,-110048989,81810388,92135034,418,63074,517618000,28476000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-08-03,1785715200000,1786319995000,-66430688,15555358,-81986046,69739264,71670300,325,54057,604837000,22233000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-08-10,1786320000000,1786924758000,-22265121,595969,-22861090,70611661,46971612,213,50549,604763000,17054000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-08-17,1786924800000,1787529597000,69372268,-4519950,73892218,196724534,49838424,226,88549,604839000,11785000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-08-24,1787529600000,1788134397000,-47554635,-476683,-47077952,192111885,81593880,370,336153,604800000,19266000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-08-31,1788134400000,1788739190000,35772550,8654405,27118145,141867014,41237988,187,566356,604793000,8473000
NVDA,250000000,pinned_fork_costs,fixed_20,2026-09-07,1788739201000,1789154999000,-18980428,-8026756,-10953672,71481833,24375016,110,404281,415809000,5304000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-07-27,1785196800000,1785715158000,-37400689,2425020,-39825709,48562242,32814078,149,63074,517849000,8910000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-08-03,1785715200000,1786319995000,-7439971,15555358,-22995329,43587441,23155020,105,54057,604837000,6860000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-08-10,1786320000000,1786924758000,5256290,595969,4660321,43009845,14113536,64,50549,604763000,4836000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-08-17,1786924800000,1787529597000,44823988,-4519950,49343938,104349828,17421396,79,88549,604839000,4085000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-08-24,1787529600000,1788134397000,-21809738,-476683,-21333055,98138176,34622268,157,336153,604800000,6920000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-08-31,1788134400000,1788739190000,20826431,8654405,12172026,61528156,15216156,69,566356,604793000,3045000
NVDA,250000000,pinned_fork_costs,fixed_40,2026-09-07,1788739201000,1789154999000,-9296150,-8026756,-1269394,29561383,7835716,35,404281,415809000,1560000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-07-27,1785196800000,1785715158000,-11709096,2425020,-14134116,25451880,10320630,47,63074,517849000,2587000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-08-03,1785715200000,1786319995000,11056027,15555358,-4499331,23574435,7056768,32,54057,604837000,1793000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-08-10,1786320000000,1786924758000,5691468,595969,5095499,22878502,4410480,20,50549,604763000,1674000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-08-17,1786924800000,1787529597000,27479665,-4519950,31999615,50784305,4189956,19,88549,604839000,942000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-08-24,1787529600000,1788134397000,-8711710,-476683,-8235027,47700099,11467248,52,336153,604800000,2412000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-08-31,1788134400000,1788739190000,16053882,8654405,7399477,26907012,4410480,20,566356,604793000,988000
NVDA,250000000,pinned_fork_costs,fixed_80,2026-09-07,1788739201000,1789154999000,-6695522,-8026756,1331234,12613639,2102092,9,404281,415809000,423000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-07-27,1785196800000,1785715158000,3202597,2425020,777577,13295673,2161242,10,63074,517940000,571000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-08-03,1785715200000,1786319995000,14191955,15555358,-1363403,12296423,1984716,9,54057,604837000,488000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-08-10,1786320000000,1786924758000,3030975,595969,2435006,11565263,1323144,6,50549,604763000,413000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-08-17,1786924800000,1787529597000,16883376,-4519950,21403326,24394698,441048,2,88549,604839000,151000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-08-24,1787529600000,1788134397000,-1715887,-476683,-1239204,23615359,3528384,16,336153,604800000,599000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-08-31,1788134400000,1788739190000,15592451,8654405,6938046,12765636,882096,4,566356,604793000,175000
NVDA,250000000,pinned_fork_costs,fixed_160,2026-09-07,1788739201000,1789154999000,-11596606,-8026756,-3569850,5858019,1219996,5,404281,415809000,230000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-07-27,1785196800000,1785715158000,-40245525,2425020,-42670545,39226609,35680890,162,63074,517618000,10324000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-08-03,1785715200000,1786319995000,2472006,15555358,-13083352,23474294,13672488,62,54057,604837000,4934000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-08-10,1786320000000,1786924758000,456649,595969,-139320,51649058,21611352,98,50549,604763000,7152000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-08-17,1786924800000,1787529597000,85041922,-4519950,89561872,170427203,31534932,143,88549,604839000,7475000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-08-24,1787529600000,1788134397000,-33829483,-476683,-33352800,179145293,67700868,307,336153,604800000,15739000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-08-31,1788134400000,1788739190000,38780729,8654405,30126324,147426286,41237988,187,566356,604793000,8473000
NVDA,250000000,pinned_fork_costs,adaptive_width,2026-09-07,1788739201000,1789154999000,-14704466,-8026756,-6677710,57048647,16877200,76,404281,415809000,3594000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-07-27,1785196800000,1785715158000,8025275,2425020,5600255,8071273,176526,1,63074,517618000,479680000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-08-03,1785715200000,1786319995000,500628,15555358,-15054730,0,0,0,54057,604837000,604837000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-08-10,1786320000000,1786924758000,19181,595969,-576788,0,0,0,50549,604763000,604763000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-08-17,1786924800000,1787529597000,48341162,-4519950,52861112,63456627,3087336,14,88549,604839000,430231000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-08-24,1787529600000,1788134397000,9052351,-476683,9529034,19822401,3528384,16,336153,604800000,570972000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-08-31,1788134400000,1788739190000,5991191,8654405,-2663214,757882,0,0,566356,604793000,601629000
NVDA,250000000,pinned_fork_costs,adaptive_economic,2026-09-07,1788739201000,1789154999000,-855895,-8026756,7170861,2944085,117376,0,404281,415809000,408761000
NVDA,250000000,double_gas_half_fees,fixed_20,2026-07-27,1785196800000,1785715158000,-236670091,2373958,-239044049,37712239,184270068,418,63074,517618000,28476000
NVDA,250000000,double_gas_half_fees,fixed_20,2026-08-03,1785715200000,1786319995000,-13262437,15555358,-28817795,1538951,9262008,21,54057,604837000,1972000
NVDA,250000000,double_gas_half_fees,fixed_20,2026-08-10,1786320000000,1786924758000,0,595969,-595969,0,0,0,50549,604763000,0
NVDA,250000000,double_gas_half_fees,fixed_20,2026-08-17,1786924800000,1787529597000,0,-4519950,4519950,0,0,0,88549,604839000,0
NVDA,250000000,double_gas_half_fees,fixed_20,2026-08-24,1787529600000,1788134397000,0,-476683,476683,0,0,0,336153,604800000,0
NVDA,250000000,double_gas_half_fees,fixed_20,2026-08-31,1788134400000,1788739190000,0,8654405,-8654405,0,0,0,566356,604793000,0
NVDA,250000000,double_gas_half_fees,fixed_20,2026-09-07,1788739201000,1789154999000,-234752,-8077590,7842838,0,234752,0,404281,415809000,0
NVDA,250000000,double_gas_half_fees,fixed_40,2026-07-27,1785196800000,1785715158000,-93276494,2373958,-95650452,23153655,65628156,149,63074,517849000,8910000
NVDA,250000000,double_gas_half_fees,fixed_40,2026-08-03,1785715200000,1786319995000,-51531361,15555358,-67086719,18944300,46310040,105,54057,604837000,6860000
NVDA,250000000,double_gas_half_fees,fixed_40,2026-08-10,1786320000000,1786924758000,-30211250,595969,-30807219,17246360,28227072,64,50549,604763000,4836000
NVDA,250000000,double_gas_half_fees,fixed_40,2026-08-17,1786924800000,1787529597000,-26875700,-4519950,-22355750,36951771,34842792,79,88549,604839000,4085000
NVDA,250000000,double_gas_half_fees,fixed_40,2026-08-24,1787529600000,1788134397000,-48580614,-476683,-48103931,12536925,34401744,78,336153,604800000,3120000
NVDA,250000000,double_gas_half_fees,fixed_40,2026-08-31,1788134400000,1788739190000,604483,8654405,-8049922,0,0,0,566356,604793000,0
NVDA,250000000,double_gas_half_fees,fixed_40,2026-09-07,1788739201000,1789154999000,-279695,-8077590,7797895,0,234752,0,404281,415809000,0
NVDA,250000000,double_gas_half_fees,fixed_80,2026-07-27,1785196800000,1785715158000,-34527768,2373958,-36901726,12414478,20641260,47,63074,517849000,2587000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-08-03,1785715200000,1786319995000,-8240552,15555358,-23795910,10950081,14113536,32,54057,604837000,1793000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-08-10,1786320000000,1786924758000,-10116520,595969,-10712489,10186479,8820960,20,50549,604763000,1674000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-08-17,1786924800000,1787529597000,-2884896,-4519950,1635054,21271003,8379912,19,88549,604839000,942000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-08-24,1787529600000,1788134397000,-39245161,-476683,-38768478,18293389,22934496,52,336153,604800000,2412000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-08-31,1788134400000,1788739190000,-3832733,8654405,-12487138,9660819,8820960,20,566356,604793000,988000
NVDA,250000000,double_gas_half_fees,fixed_80,2026-09-07,1788739201000,1789154999000,-11896757,-8077590,-3819167,4370989,4204184,9,404281,415809000,423000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-07-27,1785196800000,1785715158000,-5658607,2373958,-8032565,6563929,4322484,10,63074,517940000,571000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-08-03,1785715200000,1786319995000,5695860,15555358,-9859498,5923086,3969432,9,54057,604837000,488000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-08-10,1786320000000,1786924758000,-4044655,595969,-4640624,5467051,2646288,6,50549,604763000,413000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-08-17,1786924800000,1787529597000,3868597,-4519950,8388547,11250478,882096,2,88549,604839000,151000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-08-24,1787529600000,1788134397000,-15873798,-476683,-15397115,10308163,7056768,16,336153,604800000,599000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-08-31,1788134400000,1788739190000,6744610,8654405,-1909795,5364490,1764192,4,566356,604793000,175000
NVDA,250000000,double_gas_half_fees,fixed_160,2026-09-07,1788739201000,1789154999000,-13596691,-8077590,-5519101,2403018,2439992,5,404281,415809000,230000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-07-27,1785196800000,1785715158000,-13123694,2373958,-15497652,7225705,8291916,19,63074,517940000,1030000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-08-03,1785715200000,1786319995000,129483,15555358,-15425875,6368419,7497816,17,54057,604837000,896000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-08-10,1786320000000,1786924758000,1846703,595969,1250734,5454370,1323144,3,50549,604763000,111000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-08-17,1786924800000,1787529597000,-36632117,-4519950,-32112167,43868522,47633184,108,88549,604839000,5762000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-08-24,1787529600000,1788134397000,-50120773,-476683,-49644090,20898898,35283840,80,336153,604800000,3827000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-08-31,1788134400000,1788739190000,-5402353,8654405,-14056758,9758201,12349344,28,566356,604793000,1194000
NVDA,250000000,double_gas_half_fees,adaptive_width,2026-09-07,1788739201000,1789154999000,-16634278,-8077590,-8556688,3829683,6850472,15,404281,415809000,722000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-07-27,1785196800000,1785715158000,5192960,2373958,2819002,4488265,353052,1,63074,517940000,189154000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-08-03,1785715200000,1786319995000,461441,15555358,-15093917,171027,0,0,54057,604837000,597006000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-08-10,1786320000000,1786924758000,11087,595969,-584882,0,0,0,50549,604763000,604763000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-08-17,1786924800000,1787529597000,-84086,-4519950,4435864,0,0,0,88549,604839000,604839000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-08-24,1787529600000,1788134397000,-8868,-476683,467815,0,0,0,336153,604800000,604800000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-08-31,1788134400000,1788739190000,161000,8654405,-8493405,0,0,0,566356,604793000,604793000
NVDA,250000000,double_gas_half_fees,adaptive_economic,2026-09-07,1788739201000,1789154999000,-383128,-8077590,7694462,0,234752,0,404281,415809000,415809000
NVDA,250000000,partial_mint_failure,fixed_20,2026-07-27,1785196800000,1785715158000,-58057605,2425020,-60482625,59983100,63516252,298,63074,439900000,18278000
NVDA,250000000,partial_mint_failure,fixed_20,2026-08-03,1785715200000,1786319995000,-29416412,15555358,-44971770,54792525,48387024,227,54057,541452000,13892000
NVDA,250000000,partial_mint_failure,fixed_20,2026-08-10,1786320000000,1786924758000,-8388825,595969,-8984794,66779347,38374380,180,50549,549131000,11440000
NVDA,250000000,partial_mint_failure,fixed_20,2026-08-17,1786924800000,1787529597000,56971765,-4519950,61491715,161070728,42211818,198,88549,557340000,9116000
NVDA,250000000,partial_mint_failure,fixed_20,2026-08-24,1787529600000,1788134397000,-9263282,-476683,-8786599,136415191,55223802,259,336153,531100000,11147000
NVDA,250000000,partial_mint_failure,fixed_20,2026-08-31,1788134400000,1788739190000,41686230,8654405,33031825,120989185,34536942,162,566356,564477000,6144000
NVDA,250000000,partial_mint_failure,fixed_20,2026-09-07,1788739201000,1789154999000,-19506544,-8026756,-11479788,67983752,23759578,111,404281,399065000,4422000
NVDA,250000000,partial_mint_failure,fixed_40,2026-07-27,1785196800000,1785715158000,-26575440,2425020,-29000460,41843039,28758786,135,63074,484781000,6465000
NVDA,250000000,partial_mint_failure,fixed_40,2026-08-03,1785715200000,1786319995000,-1508074,15555358,-17063432,37754697,20025288,94,54057,580875000,5327000
NVDA,250000000,partial_mint_failure,fixed_40,2026-08-10,1786320000000,1786924758000,9883637,595969,9287668,41017997,12394410,58,50549,587286000,3108000
NVDA,250000000,partial_mint_failure,fixed_40,2026-08-17,1786924800000,1787529597000,38813621,-4519950,43333571,99607018,19584240,92,88549,586027000,3735000
NVDA,250000000,partial_mint_failure,fixed_40,2026-08-24,1787529600000,1788134397000,-7544927,-476683,-7068244,77843902,26465016,124,336153,569984000,4657000
NVDA,250000000,partial_mint_failure,fixed_40,2026-08-31,1788134400000,1788739190000,25517504,8654405,16863099,58506677,14070606,66,566356,592608000,2590000
NVDA,250000000,partial_mint_failure,fixed_40,2026-09-07,1788739201000,1789154999000,-8656027,-8026756,-629271,29774541,7792252,36,404281,410496000,1367000
NVDA,250000000,partial_mint_failure,fixed_80,2026-07-27,1785196800000,1785715158000,-8945289,2425020,-11370309,23613366,10012644,47,63074,506642000,2267000
NVDA,250000000,partial_mint_failure,fixed_80,2026-08-03,1785715200000,1786319995000,7800507,15555358,-7754851,21095827,8071926,38,54057,592826000,1866000
NVDA,250000000,partial_mint_failure,fixed_80,2026-08-10,1786320000000,1786924758000,10899510,595969,10303541,22515043,3219864,15,50549,602348000,879000
NVDA,250000000,partial_mint_failure,fixed_80,2026-08-17,1786924800000,1787529597000,21261088,-4519950,25781038,48348101,5337108,25,88549,600299000,1074000
NVDA,250000000,partial_mint_failure,fixed_80,2026-08-24,1787529600000,1788134397000,1030642,-476683,1507325,44419774,10233168,48,336153,595771000,1659000
NVDA,250000000,partial_mint_failure,fixed_80,2026-08-31,1788134400000,1788739190000,18857468,8654405,10203063,27475006,4455012,21,566356,601738000,718000
NVDA,250000000,partial_mint_failure,fixed_80,2026-09-07,1788739201000,1789154999000,-5898305,-8026756,2128451,12989002,2058094,9,404281,415164000,315000
NVDA,250000000,partial_mint_failure,fixed_160,2026-07-27,1785196800000,1785715158000,3009575,2425020,584555,13278506,2337768,11,63074,516826000,571000
NVDA,250000000,partial_mint_failure,fixed_160,2026-08-03,1785715200000,1786319995000,13508625,15555358,-2046733,11960346,2337768,11,54057,601525000,351000
